image_name,x1,y1,x2,y2,x3,y3,x4,y4
background02-datasheet005-92.png,1029.77,263.84,1393.86,267.637,1483.07,743.55,1064.4,742.639
background03-letter002-51.png,859.757,273.197,1227.26,231.123,1321.32,707.604,880.992,749.529
background01-patent003-94.png,574.206,218.122,1015.86,189.178,1109.56,783.281,581.107,833.831
background01-patent001-166.png,651.204,204.573,1039.99,192.976,1080.32,695.644,612.058,713.439
background04-datasheet001-23.png,691.623,734.906,707.243,248.401,1393.33,286.626,1452.89,745.009
background02-magazine004-122.png,941.976,253.106,1276.92,288.083,1251.75,663.281,840.83,607.694
background04-patent003-82.png,527.6,797.311,596.987,389.95,1207.48,429.172,1252.61,823.868
background04-magazine005-14.png,1184.6,324.881,1221.03,772.797,460.402,766.658,525.825,318.724
background01-datasheet003-167.png,771.278,164.794,1205.4,138.718,1338.08,739.147,847.927,798.093
background01-patent004-130.png,563.774,227.466,959.89,231.003,954.452,773.819,492.765,770.105
background04-magazine002-118.png,1433.02,211.29,1495.87,676.468,810.251,727.369,784.5,261.14
background02-patent004-115.png,763.981,351.143,1065.07,244.008,1354.76,591.497,1024.31,746.029
background03-paper001-89.png,695.212,233.881,1098.46,136.958,1302.31,684.598,878.515,819.187
background03-magazine003-99.png,704.024,361.911,1044.52,322.139,1267.36,769.111,896.679,871.954
background03-datasheet004-128.png,787.098,253.194,1179.86,190.365,1387.12,703.941,935.148,807.411
background03-magazine002-120.png,934.743,237.301,1257.98,321.191,1107.45,684.713,721.423,560.881
background02-tax001-23.png,878.382,272.93,1212.91,258.482,1348.67,666.827,957.173,701.554
background04-tax004-104.png,643.991,597.021,797.786,115.937,1509.97,286.471,1379.72,805.322
background03-paper005-6.png,671.033,161.686,1140.2,162.701,1300.81,788.13,746.535,847.39
background03-patent001-83.png,788.8,291.187,1159.67,273.345,1283.04,730.132,822.307,763.911
background03-datasheet001-66.png,801.615,232.263,1180.42,254.674,1188.91,749.472,733.252,721.831
background02-paper003-144.png,797.463,342.491,1145.01,242.021,1347.2,675.697,935.873,801.215
background02-magazine004-92.png,801.031,351.094,1158.41,334.052,1299.91,765.413,857.919,804.088
background05-tax004-69.png,851.202,182.881,1275.26,191.609,1181.58,812.229,704.264,743.302
background03-tax002-104.png,836.361,230.691,1226.96,212.072,1406.89,722.144,949.663,780.981
background03-letter002-87.png,782.011,384.452,1126.67,351.944,1204.71,753.407,770.515,792.296
background05-datasheet004-38.png,727.321,254.038,1143.28,234.15,1294.57,788.51,787.587,843.687
background01-tax003-119.png,814.944,255.549,1210.8,220.834,1370.96,757.31,911.541,821.847
background03-magazine005-23.png,657.404,175.833,1123.09,149.099,1393.08,755.772,856.188,879.718
background05-datasheet004-82.png,735.39,195.453,1163.29,178.673,1181.44,783.507,664.477,782.73
background04-datasheet004-150.png,1420.47,247.729,1515.68,726.914,752.085,783.563,734.268,286.292
background02-magazine003-81.png,729.036,254.194,1096.57,230.091,1221.99,682.494,787.636,737.852
background04-tax002-45.png,739.228,739.506,710.695,329.714,1304.83,281.671,1409.63,665.294
background01-tax002-146.png,685.484,198.813,1105.26,198.115,1156.4,766.1,657.269,773.006
background04-letter005-117.png,1312.45,279.476,1395.61,684.275,744.101,737.381,714.127,308.858
background01-patent004-162.png,509.31,192.329,971.413,149.722,1081.76,784.221,549.186,852.517
background03-letter001-15.png,669.871,241.239,1117.97,221.265,1255.31,822.726,721.444,884.303
background04-letter003-144.png,1379.34,251.492,1461.29,783.731,584.118,805.215,617.528,263.37
background02-magazine004-149.png,864.868,219.901,1236.4,223.366,1305.56,711.843,867.425,716.358
background03-magazine001-101.png,771.815,238.551,1190.89,237.344,1283.08,816.113,797.385,841.653
background03-tax001-73.png,776.777,123.276,1239.87,114.82,1334.0,754.562,798.53,786.732
background04-paper004-32.png,1435.06,406.909,1389.39,829.159,641.441,693.346,797.882,323.856
background02-patent004-94.png,748.889,285.976,1050.75,171.012,1354.05,522.222,1033.49,683.794
background02-tax002-48.png,846.43,344.945,1182.9,361.097,1307.36,739.574,882.507,738.239
background03-patent004-31.png,786.303,247.595,1190.58,229.002,1374.54,722.012,873.584,778.477
background03-patent003-178.png,751.026,313.674,1135.92,295.875,1293.56,773.364,821.989,828.875
background01-paper005-36.png,529.484,252.369,938.246,208.67,1050.62,739.473,569.859,810.222
background01-magazine004-56.png,788.01,351.639,1125.26,324.957,1270.66,761.592,880.664,820.369
background01-patent002-169.png,681.156,294.847,1088.89,204.683,1309.14,738.483,832.437,871.2
background02-tax005-82.png,766.045,305.336,1086.78,246.302,1284.38,626.148,923.203,720.252
background01-magazine001-40.png,684.095,243.579,1107.42,237.962,1182.06,810.693,673.679,830.412
background02-datasheet001-84.png,815.711,154.696,1239.2,135.87,1397.22,689.747,903.58,743.758
background04-patent003-73.png,542.411,822.343,641.761,421.664,1240.7,472.663,1248.2,881.132
background04-magazine005-47.png,1314.58,383.871,1297.79,773.182,598.234,665.573,720.795,308.021
background04-letter004-89.png,617.981,749.543,702.717,270.714,1370.48,370.173,1350.59,843.429
background01-patent004-90.png,877.085,207.476,1266.71,180.648,1416.23,720.766,978.858,779.118
background01-patent004-13.png,754.362,314.391,1165.95,285.215,1268.83,849.416,778.027,892.858
background02-patent002-80.png,840.24,233.649,1178.76,237.008,1254.25,623.34,839.644,627.044
background01-magazine003-146.png,438.996,228.257,832.569,277.514,735.923,795.098,251.586,741.836
background02-patent002-138.png,842.888,348.178,1179.93,313.923,1319.28,756.083,926.524,815.259
background02-paper005-100.png,806.973,267.495,1190.47,257.096,1248.3,788.625,812.079,807.129
background05-paper003-70.png,740.11,226.132,1173.19,251.38,1055.23,890.71,560.667,816.056
background02-datasheet004-36.png,814.875,241.737,1167.22,286.569,1131.06,751.682,712.386,694.808
background02-letter002-113.png,857.277,320.821,1210.78,325.118,1312.1,714.371,860.122,718.638
background03-patent004-137.png,648.406,253.053,1049.85,194.385,1335.43,700.123,895.823,842.348
background03-letter005-86.png,701.648,232.006,1096.2,214.211,1162.43,752.809,708.598,781.587
background04-patent002-109.png,1385.42,356.896,1348.7,772.676,643.109,625.4,771.275,241.689
background04-tax004-15.png,710.329,668.887,808.388,213.076,1453.82,352.815,1437.29,805.194
background04-paper001-117.png,649.934,644.424,766.863,275.053,1346.53,290.798,1284.75,719.901
background01-tax005-132.png,936.212,204.824,1367.35,188.877,1490.16,785.912,982.583,816.62
background03-datasheet004-26.png,825.898,196.816,1281.21,179.947,1461.29,782.357,904.937,835.252
background03-paper001-76.png,697.083,292.14,1072.98,208.514,1259.0,715.241,854.014,832.815
background04-patent002-33.png,1315.69,479.976,1300.88,889.282,555.104,761.224,697.708,389.179
background05-datasheet002-2.png,763.039,169.905,1225.58,145.368,1396.87,778.601,861.895,849.098
background03-magazine003-78.png,720.964,293.012,1077.9,245.903,1284.76,701.105,888.548,802.258
background03-datasheet003-62.png,704.116,304.252,1109.65,323.215,1136.2,861.174,630.481,844.069
background02-datasheet005-145.png,732.275,289.802,1093.88,284.044,1152.22,746.578,734.096,759.656
background03-paper002-75.png,553.739,297.432,956.283,271.222,1045.56,766.082,546.906,817.562
background02-patent004-189.png,789.726,218.117,1157.17,238.986,1160.07,715.276,726.348,687.444
background01-paper002-166.png,623.548,229.915,1047.94,185.178,1191.45,741.557,692.526,815.588
background03-datasheet004-145.png,785.246,253.299,1182.96,213.776,1345.28,737.127,876.199,808.363
background04-tax005-78.png,1299.66,281.57,1309.79,725.389,601.014,679.318,652.969,216.011
background04-patent004-109.png,1338.18,410.373,1271.43,828.789,603.55,656.393,750.446,272.628
background01-letter005-120.png,703.632,268.314,1094.9,258.238,1195.02,760.606,717.679,788.927
background01-patent005-46.png,730.718,219.311,1163.72,178.841,1266.9,788.869,780.243,834.998
background04-letter002-47.png,516.229,710.593,637.124,334.784,1264.49,370.682,1272.65,771.948
background05-tax003-73.png,573.217,209.878,1005.71,143.262,1223.3,711.804,745.436,841.643
background02-tax004-36.png,841.907,235.169,1184.36,237.783,1206.54,667.761,801.898,657.545
background01-paper002-148.png,662.559,319.909,1012.42,157.133,1356.77,581.079,982.588,802.814
background03-datasheet004-7.png,712.361,187.537,1194.52,168.847,1349.89,814.695,758.157,869.485
background01-paper003-52.png,788.012,354.847,1137.52,333.006,1305.36,723.949,864.448,770.457
background02-letter003-221.png,780.271,336.399,1112.71,262.71,1322.07,639.03,923.568,744.781
background05-tax003-26.png,771.457,248.258,1193.77,145.346,1339.92,723.232,825.057,823.528
background03-tax001-181.png,808.667,347.762,1198.98,335.926,1403.33,817.25,918.424,874.495
background04-magazine005-66.png,1261.17,417.254,1361.76,799.726,607.143,785.081,639.159,385.515
background03-patent003-68.png,811.328,177.725,1200.2,192.986,1221.6,712.584,763.752,697.474
background03-paper003-11.png,750.8,185.415,1209.83,167.275,1358.39,792.571,820.084,853.194
background04-datasheet002-33.png,609.443,712.772,716.099,279.924,1393.2,350.486,1401.77,804.79
background02-letter002-87.png,854.077,311.269,1235.56,289.352,1370.77,789.17,910.91,835.923
background03-paper005-147.png,760.368,282.44,1160.14,256.058,1302.99,756.272,809.147,811.566
background03-letter002-50.png,851.124,267.697,1218.76,228.684,1314.23,704.968,873.527,744.325
background04-letter002-100.png,904.33,762.733,826.148,314.716,1431.63,235.059,1560.44,653.124
background01-datasheet002-41.png,768.057,206.898,1190.11,163.481,1406.78,722.929,925.253,821.151
background02-patent004-76.png,788.282,258.55,1160.98,218.77,1313.58,683.96,870.788,748.284
background02-tax004-77.png,865.759,307.481,1248.66,294.857,1352.28,816.875,901.266,840.917
background05-magazine004-22.png,777.415,359.266,1193.32,347.316,1276.36,900.91,746.674,925.271
background04-letter003-64.png,1316.28,374.661,1393.73,791.652,646.378,806.969,685.972,386.965
background03-datasheet005-28.png,628.07,297.095,1037.48,258.591,1186.06,801.151,710.071,882.602
background03-patent001-206.png,728.183,193.725,1184.44,166.336,1301.11,779.126,742.759,818.215
background01-patent002-14.png,735.86,246.74,1112.93,195.354,1306.92,689.554,881.382,784.455
background01-magazine001-67.png,835.716,281.737,1210.55,235.531,1413.14,736.15,979.279,822.47
background03-tax003-4.png,719.041,269.961,1055.78,315.153,1179.06,782.873,795.467,792.687
background02-patent004-196.png,778.45,209.136,1132.74,250.597,1098.81,700.034,679.501,645.896
background02-paper004-135.png,889.933,265.935,1257.65,265.505,1330.64,750.392,900.45,756.59
background03-paper001-21.png,675.103,339.343,1033.89,228.436,1316.04,688.278,934.67,860.138
background01-datasheet005-96.png,796.293,235.377,1275.1,219.421,1455.2,863.951,836.164,904.224
background03-magazine002-98.png,897.994,389.083,1226.74,406.534,1244.02,756.561,822.895,725.507
background04-patent005-79.png,668.073,556.719,786.359,200.27,1384.27,255.512,1340.43,650.113
background01-letter002-164.png,744.063,152.32,1170.77,147.845,1287.05,698.678,765.025,725.069
background04-magazine001-49.png,1389.37,455.392,1319.97,841.41,630.54,650.739,802.427,316.9
background03-tax001-180.png,815.187,346.277,1204.65,335.612,1411.35,817.217,928.462,873.724
background02-letter003-41.png,911.859,283.024,1240.96,321.743,1242.84,729.591,847.496,677.763
background03-tax004-85.png,900.762,250.539,1223.82,317.078,1052.99,712.174,679.19,603.291
background02-letter003-166.png,856.074,287.058,1231.11,306.944,1279.34,797.59,826.13,776.336
background03-tax003-86.png,837.911,173.444,1283.98,171.102,1339.75,805.45,833.257,813.506
background01-patent002-71.png,599.944,227.631,1022.68,181.487,1146.71,747.057,652.034,816.724
background03-paper005-124.png,812.552,317.778,1177.4,323.559,1220.32,765.252,760.121,759.437
background01-paper005-137.png,700.609,241.737,1105.79,253.85,1144.16,797.231,659.047,794.875
background04-patent005-40.png,709.646,818.34,646.159,331.865,1326.89,224.61,1470.17,678.164
background01-tax005-21.png,772.968,285.179,1163.52,225.511,1367.58,752.426,924.393,857.732
background01-magazine002-18.png,767.579,280.397,1157.04,236.842,1328.81,762.095,881.217,842.717
background02-paper005-48.png,895.379,147.497,1248.98,178.141,1231.03,638.598,820.545,598.099
background03-datasheet003-117.png,772.73,289.619,1187.13,245.992,1386.27,754.651,863.479,835.501
background04-letter001-53.png,1356.41,361.336,1387.03,739.019,680.934,701.839,761.118,343.468
background01-tax001-152.png,611.458,234.56,1043.21,222.236,1081.93,822.445,579.745,836.283
background02-patent003-152.png,756.707,345.787,1072.76,221.108,1294.48,579.842,919.368,732.919
background05-tax002-47.png,819.143,182.834,1255.97,245.514,1255.35,841.186,729.343,776.562
background01-magazine003-181.png,757.382,261.739,1151.76,253.414,1265.55,771.925,790.079,803.971
background01-datasheet004-70.png,731.648,206.522,1189.14,171.426,1347.32,798.089,819.105,874.329
background01-letter003-66.png,757.76,299.686,1137.7,258.971,1308.88,742.787,856.551,819.432
background01-tax003-180.png,755.493,259.871,1155.28,223.214,1218.81,772.255,738.218,801.922
background02-magazine004-94.png,794.468,351.009,1150.28,340.697,1277.44,768.489,833.531,796.99
background02-letter005-56.png,807.291,391.997,1161.21,355.47,1343.41,781.087,907.607,846.794
background01-magazine005-3.png,640.223,407.924,975.499,287.255,1274.6,701.761,919.476,890.547
background03-magazine002-119.png,935.308,285.208,1254.24,368.255,1109.69,724.423,724.966,601.167
background01-patent004-25.png,715.223,260.597,1120.17,253.569,1153.92,809.879,674.812,815.585
background04-patent005-113.png,746.449,714.712,734.884,307.015,1338.65,286.902,1433.98,673.423
background01-patent005-120.png,848.454,294.673,1272.85,227.819,1452.06,829.24,968.128,914.244
background02-magazine005-101.png,963.819,294.989,1302.35,277.552,1434.55,711.746,1037.86,745.135
background02-letter005-152.png,921.135,252.085,1287.89,221.837,1460.17,689.721,1020.4,738.877
background04-magazine003-3.png,1195.57,272.549,1315.99,675.173,610.094,791.318,575.379,356.582
background02-tax004-122.png,865.434,302.207,1206.57,283.99,1301.03,703.99,891.532,729.578
background01-patent005-44.png,738.819,218.755,1166.99,171.935,1283.24,774.844,801.932,828.5
background01-magazine004-122.png,667.219,170.117,1146.74,192.107,1158.5,855.457,574.567,833.501
background01-patent003-57.png,593.273,212.905,1023.45,206.028,1033.3,793.863,514.643,799.151
background02-datasheet001-165.png,815.008,194.728,1245.23,171.839,1380.77,737.898,869.582,784.64
background01-patent004-79.png,815.109,204.712,1223.78,164.048,1393.37,728.155,937.247,807.113
background04-datasheet002-55.png,800.228,710.243,809.071,295.669,1443.93,277.692,1532.11,689.265
background03-letter003-31.png,868.819,319.391,1253.74,263.562,1457.45,788.476,1014.88,880.742
background01-datasheet001-125.png,850.075,195.604,1297.06,169.285,1451.59,793.112,935.096,849.595
background01-magazine002-42.png,779.669,258.811,1168.14,309.73,1107.46,852.681,650.129,782.665
background02-letter004-109.png,863.944,233.182,1227.88,247.027,1255.89,709.623,817.09,688.665
background03-magazine003-16.png,754.341,270.729,1169.85,236.334,1287.67,804.234,811.851,859.714
background01-tax003-17.png,865.798,291.033,1231.19,233.423,1429.99,723.454,1010.77,813.838
background02-tax003-105.png,910.896,255.669,1231.29,319.819,1196.67,698.268,807.529,617.682
background01-letter004-102.png,618.689,234.062,1044.64,239.299,1051.58,804.19,515.955,799.551
background01-letter004-99.png,631.805,203.009,1067.78,203.965,1050.02,790.536,503.418,779.928
background02-letter002-124.png,884.531,263.99,1239.53,271.544,1340.59,671.655,895.369,672.886
background02-letter005-51.png,845.308,342.785,1199.57,309.991,1362.98,745.591,931.429,800.145
background04-patent002-71.png,1349.79,341.496,1267.42,817.425,540.749,634.012,691.84,178.173
background04-magazine001-150.png,1291.55,444.159,1261.08,836.472,585.804,623.022,719.353,235.553
background04-patent002-18.png,1293.35,516.115,1219.25,929.579,540.388,767.874,709.667,408.912
background05-paper001-7.png,661.155,223.969,1110.17,195.639,1232.36,803.0,708.801,863.71
background03-tax002-88.png,900.602,238.137,1325.61,198.822,1452.56,765.729,937.49,808.565
background03-magazine005-90.png,820.644,254.915,1258.64,244.221,1357.74,771.003,770.958,781.013
background02-letter005-173.png,875.536,246.567,1238.62,291.555,1215.38,760.543,778.625,698.608
background01-tax001-28.png,679.376,240.261,1104.79,241.689,1128.89,838.068,633.194,837.154
background05-letter002-49.png,677.878,227.095,1097.12,270.632,1192.32,838.132,695.115,844.141
background01-paper003-171.png,865.019,260.77,1216.24,196.689,1427.87,649.035,1026.35,745.217
background03-datasheet001-58.png,776.706,223.568,1170.31,224.536,1230.05,740.495,758.371,745.581
background05-letter005-54.png,721.051,309.568,1134.77,268.881,1302.19,806.731,798.021,882.898
background05-patent002-26.png,694.123,281.888,1136.92,232.438,1280.46,822.449,745.64,896.825
background04-patent001-111.png,1381.97,426.785,1416.65,844.367,691.824,802.998,760.358,400.291
background02-datasheet003-125.png,791.407,183.271,1220.66,152.286,1363.81,726.429,860.609,784.557
background04-letter005-65.png,1167.06,411.288,1225.15,816.487,473.919,831.891,533.866,419.603
background01-magazine004-71.png,802.158,312.247,1181.14,302.689,1307.75,808.156,860.896,847.104
background04-paper002-84.png,1265.35,437.145,1313.67,818.451,641.236,765.53,684.145,368.078
background02-datasheet002-157.png,1028.89,251.363,1362.7,335.617,1311.35,752.643,911.207,645.297
background01-magazine001-88.png,754.487,277.392,1150.02,234.269,1333.09,759.723,865.963,841.19
background04-letter003-92.png,1336.78,195.53,1542.68,642.906,858.15,890.618,682.617,374.589
background03-letter003-57.png,686.681,308.133,1060.7,277.933,1139.75,759.027,691.24,797.836
background05-tax005-17.png,685.185,197.133,1100.53,188.873,1309.56,745.763,846.274,833.006
background04-patent002-80.png,1379.57,468.763,1252.75,934.558,553.24,686.396,749.215,277.274
background02-tax004-87.png,819.669,215.943,1211.74,249.356,1209.31,771.104,744.812,728.374
background03-letter003-175.png,740.644,297.126,1076.4,277.073,1150.02,680.193,745.57,707.788
background05-datasheet003-68.png,678.114,243.073,1111.43,227.257,1199.53,808.066,676.35,837.828
background02-datasheet002-17.png,744.074,271.799,1131.41,262.198,1230.43,755.631,760.982,783.339
background01-paper003-65.png,797.237,348.819,1147.47,335.199,1340.85,697.667,894.569,737.369
background01-paper001-42.png,644.744,221.618,1111.18,202.753,1172.99,868.049,637.237,894.334
background03-tax005-115.png,804.765,396.047,1156.7,383.813,1314.74,848.304,894.936,898.366
background01-letter004-16.png,752.13,331.494,1100.58,292.111,1311.9,740.919,916.734,834.825
background02-tax005-107.png,717.622,317.162,1064.45,283.511,1180.09,713.469,774.667,768.303
background04-patent002-77.png,1354.4,418.653,1244.43,881.322,539.449,659.619,716.216,239.624
background02-patent004-32.png,910.762,230.317,1267.76,291.64,1181.36,740.062,758.692,645.95
background02-magazine001-140.png,865.196,206.009,1310.87,156.882,1436.68,783.372,943.329,847.383
background01-tax004-50.png,893.63,243.446,1312.14,262.236,1320.24,842.572,816.823,802.927
background05-letter004-3.png,729.574,257.376,1167.3,172.942,1314.55,804.347,792.485,896.814
background05-patent004-38.png,808.886,305.224,1235.83,351.653,1240.1,903.64,688.529,840.654
background01-datasheet003-114.png,725.077,174.123,1163.1,191.725,1220.23,789.028,698.683,788.305
background02-datasheet004-17.png,743.006,299.493,1101.31,336.917,1093.3,809.972,661.63,768.38
background04-paper005-81.png,928.837,759.952,817.156,252.604,1477.22,148.656,1638.56,607.142
background01-patent005-166.png,609.138,310.732,987.856,311.28,968.127,844.025,527.791,828.028
background01-tax002-61.png,606.131,166.079,1076.2,169.815,1103.32,826.579,552.99,828.015
background01-patent003-184.png,564.006,173.583,998.006,169.104,1024.43,747.495,504.059,758.645
background05-paper002-25.png,729.012,335.053,1143.53,308.328,1191.94,863.173,672.11,886.627
background02-letter003-195.png,897.836,275.518,1257.28,322.959,1237.19,754.997,789.661,684.938
background01-tax005-121.png,995.626,239.039,1413.59,194.93,1601.83,773.923,1113.05,843.007
background04-paper001-48.png,551.945,662.572,728.556,357.458,1297.09,479.622,1234.13,832.618
background03-magazine004-127.png,822.353,170.504,1199.12,155.07,1286.36,646.598,848.181,672.023
background03-patent003-159.png,736.392,299.892,1131.52,287.548,1163.59,790.774,664.391,800.486
background01-magazine003-80.png,761.879,250.535,1156.93,290.845,1183.89,822.938,699.441,789.434
background05-patent005-55.png,608.17,239.783,1022.5,279.054,1103.26,822.035,604.14,820.213
background04-letter004-42.png,829.221,782.667,840.09,271.547,1566.5,279.553,1661.72,776.81
background01-patent003-192.png,559.227,188.599,985.86,184.988,1012.06,749.897,498.711,761.433
background01-tax002-42.png,946.232,182.458,1382.15,163.774,1526.3,774.093,1023.04,817.155
background01-patent002-144.png,737.218,204.521,1174.14,226.964,1162.01,831.84,634.588,795.281
background04-magazine005-84.png,1356.04,329.547,1439.07,771.429,712.674,800.314,714.793,350.174
background01-paper002-77.png,873.875,203.168,1262.78,300.677,1142.15,825.943,679.568,694.013
background02-datasheet005-179.png,781.878,242.539,1163.33,221.14,1280.48,714.615,847.3,756.355
background01-paper003-105.png,835.12,243.163,1209.68,241.93,1276.08,744.639,835.552,749.847
background03-patent002-21.png,764.174,265.979,1179.97,222.417,1383.42,767.896,890.109,857.653
background04-patent004-63.png,1327.7,392.257,1306.72,787.541,618.922,664.782,744.285,300.082
background03-magazine002-116.png,933.518,336.168,1253.49,415.717,1112.19,771.607,721.621,650.753
background04-datasheet004-164.png,1441.63,285.857,1552.5,779.006,774.556,857.674,741.454,343.513
background01-letter005-72.png,642.985,303.679,1004.17,187.803,1281.73,628.6,877.883,797.911
background03-tax002-79.png,972.671,257.75,1399.98,209.457,1503.96,795.979,986.287,828.096
background04-datasheet003-31.png,535.279,656.127,648.654,253.95,1276.26,325.321,1264.18,747.564
background03-letter002-123.png,720.08,239.542,1046.98,247.819,1158.81,649.509,781.767,669.307
background01-paper002-123.png,678.893,323.776,1045.42,161.815,1393.4,608.795,998.963,832.707
background03-letter001-166.png,886.335,287.262,1241.18,301.109,1397.47,800.783,993.105,837.87
background02-datasheet002-121.png,761.422,254.965,1171.54,209.438,1311.81,768.001,843.662,839.568
background03-tax002-141.png,803.632,200.257,1150.04,193.012,1330.59,717.997,983.298,810.087
background05-magazine005-64.png,489.008,137.186,941.804,159.173,1102.13,761.517,614.263,839.227
background05-magazine002-43.png,657.261,245.83,1087.22,200.756,1274.37,755.717,762.061,847.184
background05-letter005-11.png,650.488,264.896,1079.33,248.573,1155.14,830.703,639.9,862.072
background03-datasheet004-23.png,813.911,199.058,1272.85,183.433,1445.13,793.303,882.967,843.691
background02-letter002-162.png,670.303,288.345,1050.57,244.292,1180.47,723.857,727.925,796.006
background03-datasheet001-167.png,798.661,318.602,1192.95,310.206,1301.43,808.723,803.584,829.703
background01-paper001-155.png,752.583,210.299,1155.52,228.938,1188.8,774.872,711.864,762.555
background01-tax002-44.png,910.863,174.308,1351.99,153.005,1494.09,768.956,986.221,815.047
background05-patent001-86.png,783.549,219.593,1198.07,280.171,1106.23,833.0,599.961,743.702
background03-letter004-26.png,841.315,331.299,1201.26,296.746,1465.33,763.472,1054.26,862.872
background01-tax002-171.png,731.989,162.902,1181.63,188.865,1197.69,808.936,653.144,778.686
background04-magazine005-24.png,1120.52,312.897,1131.81,750.682,399.566,736.047,484.341,309.889
background02-patent005-109.png,938.055,213.787,1333.41,262.389,1492.35,717.276,974.362,680.494
background05-tax005-51.png,866.451,243.411,1298.07,199.676,1356.13,807.285,835.42,829.629
background01-letter004-120.png,744.159,244.78,1162.21,252.128,1253.63,808.392,741.32,823.364
background01-paper002-140.png,639.921,340.816,969.965,167.925,1329.99,559.267,986.025,792.25
background03-tax004-203.png,681.575,159.572,1045.48,242.653,1131.19,774.007,720.359,763.336
background01-tax003-40.png,805.44,304.178,1186.11,262.458,1348.4,777.668,903.742,848.229
background01-magazine002-189.png,733.051,189.157,1197.14,126.353,1456.96,737.852,914.642,867.138
background02-letter005-74.png,846.372,361.901,1213.28,343.215,1382.59,774.831,918.833,812.858
background02-letter005-175.png,868.814,241.702,1230.5,274.756,1219.85,740.21,785.443,691.902
background04-paper002-58.png,1298.25,455.95,1283.1,816.402,550.022,685.436,695.023,359.173
background04-letter004-97.png,659.454,755.044,714.868,274.938,1371.79,349.358,1379.26,810.575
background01-letter004-71.png,663.979,272.064,1084.46,262.746,1151.68,823.182,632.134,849.839
background02-datasheet001-8.png,644.857,200.251,1097.34,192.045,1182.06,799.815,648.82,833.919
background02-letter002-147.png,858.479,261.113,1235.55,206.415,1413.37,690.799,972.66,778.418
background01-datasheet001-190.png,706.716,187.931,1172.02,197.714,1202.96,848.362,643.611,837.155
background01-tax003-122.png,811.24,251.607,1202.7,221.235,1363.65,752.198,910.239,816.597
background02-paper004-89.png,920.965,244.002,1265.87,243.962,1332.43,681.211,926.932,683.285
background05-patent003-85.png,640.522,212.07,1068.37,288.023,1064.72,844.943,521.976,777.517
background03-letter005-42.png,846.532,322.332,1207.81,304.507,1347.19,759.015,909.976,798.972
background02-patent002-86.png,843.42,234.265,1181.31,230.808,1262.09,621.744,850.401,633.686
background03-letter004-140.png,743.027,235.664,1114.08,181.917,1179.92,686.299,749.277,734.696
background02-magazine004-131.png,880.853,152.229,1217.92,181.912,1203.95,582.176,801.87,541.056
background01-letter001-55.png,855.758,209.696,1281.94,201.732,1403.86,790.011,905.259,825.258
background03-patent002-68.png,715.244,295.868,1109.03,301.29,1176.55,776.866,669.893,778.223
background01-datasheet003-102.png,797.59,226.018,1221.28,194.569,1387.94,768.367,892.292,837.377
background04-datasheet001-83.png,752.36,769.306,771.104,292.989,1460.71,314.747,1526.71,777.369
background03-paper004-81.png,650.739,229.922,1100.47,194.742,1257.22,788.345,716.618,861.36
background01-tax005-136.png,876.683,222.127,1309.32,211.557,1414.23,813.49,901.912,837.541
background03-datasheet001-184.png,865.71,239.45,1254.37,216.318,1407.17,719.291,941.694,767.191
background04-datasheet004-14.png,1341.76,249.42,1437.82,681.201,673.062,732.3,687.114,296.538
background01-letter001-136.png,731.564,250.848,1154.14,242.015,1253.8,823.932,755.14,856.687
background03-datasheet005-107.png,665.053,327.977,1078.95,292.12,1285.1,806.09,771.485,897.745
background01-paper003-45.png,762.299,342.74,1112.12,320.813,1267.88,722.127,832.373,769.763
background03-magazine005-40.png,698.858,195.737,1159.14,156.153,1446.34,749.924,907.904,880.669
background05-paper003-47.png,676.228,176.039,1121.92,289.811,1122.34,926.111,587.099,871.394
background02-datasheet003-84.png,801.401,352.146,1115.64,380.069,1091.57,773.821,716.606,736.849
background05-magazine004-14.png,704.445,260.175,1133.74,257.995,1187.65,846.04,667.916,860.609
background01-letter001-38.png,859.67,221.184,1293.54,206.705,1427.89,811.02,923.302,853.226
background05-paper004-37.png,745.992,295.878,1152.41,190.921,1290.47,734.825,789.301,847.13
background01-magazine003-169.png,568.171,261.807,977.686,264.66,1032.43,800.588,532.663,818.74
background01-patent005-173.png,553.869,346.496,928.987,330.675,928.874,855.204,488.557,862.086
background03-tax004-191.png,725.248,222.323,1100.71,293.896,1157.89,825.525,718.076,800.765
background03-patent004-41.png,633.249,279.608,1042.51,270.208,1141.65,767.765,621.468,802.676
background03-tax002-16.png,856.659,268.915,1271.82,241.3,1462.92,818.153,988.113,899.068
background03-letter004-30.png,866.211,340.977,1225.51,298.68,1496.32,756.769,1080.9,859.886
background02-tax004-137.png,857.725,299.698,1208.12,257.955,1383.46,695.804,969.379,762.359
background03-tax002-97.png,866.413,249.868,1271.66,212.927,1445.33,740.971,958.711,806.573
background01-patent004-195.png,932.67,212.996,1349.74,186.698,1487.06,771.349,1015.37,820.1
background04-patent003-63.png,530.343,882.6,614.828,453.655,1235.68,440.408,1245.24,891.482
background01-magazine001-199.png,756.263,174.627,1165.4,199.052,1161.95,749.523,671.586,715.671
background03-paper002-184.png,710.31,222.375,1148.07,176.002,1343.22,752.067,830.864,845.812
background02-letter001-4.png,769.848,307.791,1149.9,291.866,1247.36,800.65,794.302,831.364
background02-paper004-77.png,866.483,298.98,1199.18,310.659,1240.27,688.143,829.581,672.485
