image_name,x1,y1,x2,y2,x3,y3,x4,y4
background01-paper003-116.png,689.021,252.619,1074.35,245.147,1119.23,758.273,667.188,773.93
background01-paper003-117.png,675.074,252.799,1060.44,242.845,1106.05,757.857,653.461,776.761
background01-paper003-118.png,661.22,255.27,1046.68,243.997,1094.52,757.756,640.234,778.948
background01-paper003-119.png,647.981,252.919,1035.41,240.457,1085.19,755.136,630.421,778.325
background01-paper003-12.png,645.864,298.951,1009.11,281.261,1093.85,740.568,663.398,777.491
background01-paper003-120.png,636.667,252.8,1024.36,238.825,1074.08,755.343,617.222,780.5
background01-paper003-121.png,618.768,257.3,1007.44,242.174,1057.1,760.175,599.151,788.341
background01-paper003-122.png,590.079,264.41,981.287,246.784,1036.09,763.055,576.681,795.157
background01-paper003-123.png,583.058,266.107,973.544,247.071,1029.74,763.674,569.846,797.505
background01-paper003-124.png,572.03,267.183,962.668,247.283,1019.55,765.197,558.476,800.768
background01-paper003-125.png,564.608,273.128,955.004,251.628,1014.17,767.848,554.234,805.998
background01-paper003-126.png,552.665,276.42,942.238,251.351,1002.05,764.549,542.935,806.812
background01-paper003-127.png,541.119,278.549,931.188,251.842,993.514,766.335,533.869,810.249
background01-paper003-128.png,519.832,281.47,911.324,252.321,976.08,764.238,515.633,812.757
background01-paper003-129.png,506.106,281.446,897.635,250.668,964.596,763.011,503.249,814.586
background01-paper003-13.png,649.47,302.221,1010.03,284.89,1095.59,742.305,665.75,780.046
background01-paper003-130.png,484.455,285.276,876.129,250.566,949.402,760.839,488.949,817.871
background01-paper003-131.png,474.831,284.674,868.014,248.076,941.446,758.293,480.498,818.712
background01-paper003-132.png,451.085,288.352,844.501,246.326,925.002,755.608,463.623,823.275
background01-paper003-133.png,438.732,288.427,833.496,245.503,916.512,753.965,454.153,823.591
background01-paper003-134.png,408.282,292.615,805.368,245.514,890.931,754.896,425.613,831.155
background01-paper003-135.png,392.386,294.957,791.32,246.812,881.124,756.235,414.95,834.467
background01-paper003-136.png,358.727,290.586,761.461,238.729,861.177,748.655,392.302,833.867
background01-paper003-137.png,359.147,293.164,760.797,240.753,861.997,747.53,395.388,833.008
background01-paper003-138.png,357.247,290.871,758.123,238.617,861.478,745.228,394.527,830.857
background01-paper003-139.png,359.304,288.095,760.428,235.682,868.58,742.387,402.242,828.626
background01-paper003-14.png,648.092,305.09,1008.88,288.645,1093.64,746.801,662.273,783.35
background01-paper003-140.png,372.672,284.274,774.404,230.94,883.458,737.624,417.245,825.19
background01-paper003-141.png,377.24,283.295,779.372,229.987,891.747,737.421,425.036,824.413
background01-paper003-142.png,386.769,282.737,787.926,228.908,903.993,733.788,437.915,822.001
background01-paper003-143.png,396.26,278.572,797.286,224.793,917.147,729.547,450.304,818.568
background01-paper003-144.png,406.948,275.128,807.397,220.3,929.77,727.425,465.046,816.618
background01-paper003-145.png,439.098,278.954,835.731,223.193,965.413,724.538,505.207,814.594
background01-paper003-146.png,453.674,274.406,850.688,217.614,982.15,720.533,522.695,811.377
background01-paper003-147.png,467.621,276.665,863.412,219.654,998.594,721.951,541.927,813.947
background01-paper003-148.png,503.368,280.845,893.237,222.504,1037.61,719.299,585.094,812.623
background01-paper003-149.png,516.54,279.377,907.4,219.882,1055.92,717.533,603.946,812.883
background01-paper003-15.png,647.257,308.837,1008.0,292.528,1094.28,749.828,662.44,786.352
background01-paper003-150.png,550.874,292.204,937.702,230.243,1095.18,723.372,647.714,820.58
background01-paper003-151.png,583.062,289.931,967.97,226.668,1134.68,720.732,692.053,820.584
background01-paper003-152.png,603.286,297.548,985.669,232.72,1156.67,722.233,715.284,823.355
background01-paper003-153.png,619.811,296.699,1001.06,230.802,1176.64,717.566,735.716,819.314
background01-paper003-154.png,662.545,295.8,1039.44,227.534,1224.1,714.814,789.678,818.045
background01-paper003-155.png,684.26,303.625,1057.41,235.212,1242.9,717.505,811.684,821.067
background01-paper003-156.png,697.576,304.957,1069.76,236.121,1257.46,715.125,827.254,819.08
background01-paper003-157.png,729.466,308.173,1097.85,238.277,1292.93,715.294,866.303,819.293
background01-paper003-158.png,741.275,309.655,1108.23,239.255,1304.53,715.172,878.198,819.981
background01-paper003-159.png,747.821,309.347,1114.46,239.115,1313.13,712.747,887.765,817.226
background01-paper003-16.png,652.062,315.469,1012.14,300.962,1098.27,756.853,666.456,791.122
background01-paper003-160.png,769.295,301.32,1135.05,230.318,1340.84,703.143,917.619,808.168
background01-paper003-161.png,782.187,298.318,1147.09,227.36,1351.32,699.511,929.867,803.654
background01-paper003-162.png,790.162,291.314,1154.72,221.016,1361.95,690.362,942.626,795.307
background01-paper003-163.png,798.51,291.121,1161.18,220.97,1369.83,688.828,953.387,792.829
background01-paper003-164.png,813.348,286.445,1172.98,218.231,1381.08,681.664,968.344,783.645
background01-paper003-165.png,821.368,283.796,1178.64,215.934,1387.87,676.181,977.56,777.848
background01-paper003-166.png,828.336,280.372,1184.66,212.04,1393.92,670.602,984.748,771.425
background01-paper003-167.png,833.602,272.41,1188.43,205.5,1398.03,662.073,991.533,763.145
background01-paper003-168.png,838.839,270.78,1192.62,204.297,1404.53,658.455,998.822,757.931
background01-paper003-169.png,845.099,265.318,1199.43,198.543,1410.04,653.712,1005.41,753.07
background01-paper003-17.png,657.036,320.322,1017.09,305.897,1102.47,760.305,671.242,794.32
background01-paper003-170.png,853.205,260.988,1205.98,195.961,1418.58,649.718,1015.1,747.529
background01-paper003-171.png,865.019,260.77,1216.24,196.689,1427.87,649.035,1026.35,745.217
background01-paper003-172.png,873.387,258.33,1223.39,195.314,1433.91,646.826,1032.36,741.658
background01-paper003-173.png,884.568,259.684,1234.33,198.874,1442.7,649.484,1043.51,740.995
background01-paper003-174.png,894.718,258.046,1241.79,199.233,1449.56,649.019,1051.14,737.863
background01-paper003-175.png,910.779,259.251,1257.54,204.331,1461.28,655.458,1062.37,739.428
background01-paper003-176.png,919.608,265.158,1265.71,212.645,1467.73,661.883,1070.15,743.323
background01-paper003-177.png,928.875,263.035,1274.41,212.278,1473.32,661.724,1075.79,739.659
background01-paper003-178.png,942.739,273.592,1287.42,226.492,1482.79,680.263,1084.38,754.514
background01-paper003-179.png,952.603,285.535,1295.63,241.434,1489.65,692.815,1089.92,763.594
background01-paper003-18.png,658.738,321.833,1018.22,307.7,1104.19,761.834,671.673,795.387
background01-paper003-180.png,969.161,292.262,1313.23,251.729,1504.26,706.131,1103.43,772.807
background01-paper003-181.png,981.555,308.952,1326.03,270.769,1517.68,721.131,1113.5,784.839
background01-paper003-182.png,982.381,305.334,1327.75,267.728,1517.97,719.81,1112.89,782.946
background01-paper003-183.png,982.348,305.051,1328.55,268.626,1518.11,724.119,1112.23,786.137
background01-paper003-184.png,980.107,303.253,1327.99,269.111,1515.51,725.032,1107.85,784.123
background01-paper003-185.png,978.077,301.321,1326.87,268.711,1515.19,725.551,1105.62,783.381
background01-paper003-186.png,980.837,298.477,1329.8,267.353,1516.53,724.466,1106.84,780.823
background01-paper003-187.png,979.509,295.742,1328.79,266.011,1513.83,724.125,1103.49,779.847
background01-paper003-188.png,975.487,292.791,1325.61,264.607,1509.98,722.228,1098.88,776.371
background01-paper003-189.png,972.365,286.88,1322.61,259.433,1506.92,717.896,1095.19,771.461
background01-paper003-19.png,671.399,319.454,1031.21,307.135,1119.73,757.772,688.056,788.568
background01-paper003-190.png,972.433,281.377,1322.71,255.2,1506.2,714.803,1095.22,767.611
background01-paper003-191.png,970.852,277.268,1321.63,252.691,1502.61,711.666,1090.24,763.712
background01-paper003-192.png,963.908,273.569,1314.74,249.583,1495.65,709.489,1083.44,761.576
background01-paper003-193.png,961.4,269.635,1312.7,246.402,1494.61,705.037,1083.1,756.07
background01-paper003-194.png,964.445,262.904,1316.42,240.345,1497.77,699.969,1085.98,749.597
background01-paper003-195.png,965.471,257.368,1318.1,234.588,1498.92,696.631,1086.8,745.77
background01-paper003-196.png,967.233,253.395,1320.03,232.175,1499.26,693.71,1087.03,741.285
background01-paper003-197.png,970.276,248.672,1323.77,228.121,1503.19,691.349,1090.11,737.677
background01-paper003-198.png,979.656,245.668,1333.59,227.481,1509.8,690.27,1095.8,734.358
background01-paper003-199.png,979.411,242.098,1333.51,225.251,1508.13,689.875,1094.0,732.676
background01-paper003-2.png,664.359,290.012,1029.44,270.797,1115.99,737.049,679.086,774.778
background01-paper003-20.png,690.053,319.149,1047.7,307.021,1136.58,758.195,705.757,788.593
background01-paper003-200.png,981.952,245.899,1334.71,229.979,1508.28,694.61,1094.78,736.09
background01-paper003-201.png,981.88,244.988,1335.43,230.625,1508.38,695.526,1093.99,734.837
background01-paper003-202.png,987.285,247.062,1339.57,233.476,1510.68,699.949,1096.83,738.118
background01-paper003-203.png,985.477,250.559,1338.55,238.218,1508.19,704.384,1095.04,742.216
background01-paper003-204.png,994.423,252.124,1347.5,241.656,1518.69,707.117,1104.24,742.157
background01-paper003-21.png,694.047,326.916,1050.82,314.157,1140.41,765.136,710.257,795.617
background01-paper003-22.png,692.752,333.76,1049.13,322.411,1139.94,769.248,707.46,798.862
background01-paper003-23.png,687.873,332.759,1045.22,322.138,1136.75,768.28,702.603,798.518
background01-paper003-24.png,687.735,332.609,1044.73,322.04,1141.61,767.347,707.607,798.244
background01-paper003-25.png,710.612,332.444,1066.89,320.21,1169.39,760.422,736.367,791.567
background01-paper003-26.png,720.086,326.407,1076.9,313.405,1182.63,754.197,748.544,786.227
background01-paper003-27.png,745.914,338.803,1100.36,323.583,1208.83,759.577,774.959,792.986
background01-paper003-28.png,742.298,333.189,1098.93,316.944,1208.56,754.453,772.646,789.409
background01-paper003-29.png,746.499,333.362,1100.99,315.939,1217.29,747.804,784.599,784.913
background01-paper003-3.png,660.973,290.665,1030.97,271.35,1115.56,742.217,677.132,779.151
background01-paper003-30.png,745.786,324.239,1101.71,306.097,1219.81,737.792,785.127,775.666
background01-paper003-31.png,744.76,335.685,1098.05,316.179,1223.3,745.13,790.817,786.415
background01-paper003-32.png,744.37,340.038,1097.21,320.093,1222.95,747.82,788.634,790.009
background01-paper003-33.png,737.095,347.509,1091.19,327.251,1218.73,755.224,784.717,798.604
background01-paper003-34.png,727.719,356.498,1080.31,337.488,1213.43,759.905,779.554,804.181
background01-paper003-35.png,731.113,358.527,1082.65,339.289,1219.53,757.55,786.074,801.5
background01-paper003-36.png,737.303,352.405,1089.5,333.235,1226.55,750.037,793.021,793.717
background01-paper003-37.png,738.669,349.277,1091.51,328.572,1230.97,745.076,796.381,790.946
background01-paper003-38.png,742.133,349.006,1094.64,327.664,1235.74,741.835,802.63,788.044
background01-paper003-39.png,742.128,349.54,1093.97,327.633,1236.36,739.979,802.99,787.541
background01-paper003-4.png,660.263,292.869,1030.99,273.436,1118.75,747.217,677.932,784.709
background01-paper003-40.png,744.101,340.855,1096.22,318.535,1244.92,727.57,810.91,775.541
background01-paper003-41.png,750.968,339.308,1101.63,317.286,1250.78,723.877,817.715,771.653
background01-paper003-42.png,754.114,334.071,1106.07,311.452,1255.65,717.188,821.428,764.169
background01-paper003-43.png,761.942,330.837,1112.62,308.312,1264.03,714.523,829.103,762.543
background01-paper003-44.png,759.105,340.257,1109.77,318.048,1263.41,721.788,827.491,769.634
background01-paper003-45.png,762.299,342.74,1112.12,320.813,1267.88,722.127,832.373,769.763
background01-paper003-46.png,772.053,354.965,1120.32,332.73,1277.38,732.109,841.919,779.103
background01-paper003-47.png,771.516,357.868,1121.19,335.658,1280.02,733.562,843.431,780.994
background01-paper003-48.png,780.736,354.286,1130.93,331.664,1292.3,727.773,854.27,774.449
background01-paper003-49.png,781.568,354.692,1130.5,332.362,1293.66,726.623,854.972,774.038
background01-paper003-5.png,666.893,297.026,1034.23,277.548,1115.9,741.64,688.681,776.694
background01-paper003-50.png,793.704,354.092,1141.74,332.118,1307.07,723.927,868.648,770.459
background01-paper003-51.png,790.863,354.034,1140.38,332.093,1306.0,723.18,866.095,769.572
background01-paper003-52.png,788.012,354.847,1137.52,333.006,1305.36,723.949,864.448,770.457
background01-paper003-53.png,785.89,361.16,1134.81,341.269,1303.14,728.458,861.93,773.123
background01-paper003-54.png,786.686,355.032,1136.78,336.0,1309.23,721.815,867.106,765.515
background01-paper003-55.png,792.715,356.611,1142.19,338.57,1315.87,722.066,873.635,765.529
background01-paper003-56.png,796.765,358.633,1146.16,340.391,1323.62,721.099,878.947,763.883
background01-paper003-57.png,799.894,358.266,1148.56,340.987,1326.56,718.742,882.992,761.08
background01-paper003-58.png,792.77,349.67,1143.53,333.694,1324.91,711.838,879.956,753.989
background01-paper003-59.png,797.901,352.962,1147.78,337.401,1331.31,712.329,886.638,753.491
background01-paper003-6.png,672.922,303.267,1031.64,284.501,1114.25,744.066,687.481,779.953
background01-paper003-60.png,804.298,350.286,1154.71,334.332,1342.2,706.666,895.798,747.687
background01-paper003-61.png,813.278,349.764,1162.17,334.097,1350.86,703.992,905.533,744.808
background01-paper003-62.png,810.12,348.686,1159.22,333.825,1346.29,702.345,901.013,742.887
background01-paper003-63.png,802.315,352.319,1151.43,337.634,1339.93,703.794,894.412,744.758
background01-paper003-64.png,797.845,350.13,1147.58,336.313,1338.45,700.334,892.765,740.917
background01-paper003-65.png,797.237,348.819,1147.47,335.199,1340.85,697.667,894.569,737.369
background01-paper003-66.png,800.343,349.214,1149.69,335.161,1345.96,695.764,899.34,735.458
background01-paper003-67.png,801.21,347.067,1149.96,333.069,1345.98,692.837,899.646,733.166
background01-paper003-68.png,796.124,348.64,1143.47,334.851,1339.86,692.212,894.686,732.997
background01-paper003-69.png,793.673,348.575,1140.78,335.588,1338.73,690.909,895.324,731.236
background01-paper003-7.png,668.735,308.277,1027.67,289.473,1109.41,749.002,682.003,785.628
background01-paper003-70.png,793.064,342.609,1140.6,328.814,1338.14,682.734,896.392,723.386
background01-paper003-71.png,794.806,338.427,1141.79,324.707,1337.58,677.089,896.574,718.222
background01-paper003-72.png,793.456,332.11,1139.88,317.224,1336.73,672.088,898.916,714.028
background01-paper003-73.png,799.387,333.771,1144.86,317.519,1340.99,670.65,904.815,713.114
background01-paper003-74.png,803.557,320.536,1148.91,303.021,1342.12,657.93,909.003,702.419
background01-paper003-75.png,804.532,316.324,1148.14,297.374,1341.99,652.003,910.807,697.287
background01-paper003-76.png,810.853,291.736,1154.73,269.649,1346.07,630.535,917.993,678.446
background01-paper003-77.png,807.92,293.357,1151.79,270.084,1340.87,632.627,914.687,682.656
background01-paper003-78.png,803.719,289.449,1146.0,265.579,1332.64,633.697,909.528,684.289
background01-paper003-79.png,803.204,300.929,1143.33,276.796,1326.56,647.312,906.546,698.138
background01-paper003-8.png,662.886,312.944,1021.76,293.534,1105.04,752.068,677.122,789.409
background01-paper003-80.png,796.197,308.243,1136.45,284.668,1317.32,654.726,898.69,705.949
background01-paper003-81.png,792.106,305.024,1130.69,280.233,1309.9,654.189,894.407,706.51
background01-paper003-82.png,781.824,311.487,1119.8,284.806,1295.8,660.215,882.14,715.442
background01-paper003-83.png,783.75,296.678,1122.3,268.379,1297.87,645.891,883.591,701.468
background01-paper003-84.png,782.662,288.925,1122.71,260.156,1292.58,646.83,880.066,703.022
background01-paper003-85.png,785.268,280.252,1127.19,251.309,1296.15,636.819,884.508,692.493
background01-paper003-86.png,793.605,261.028,1135.65,230.94,1300.92,621.795,889.063,677.456
background01-paper003-87.png,789.129,256.365,1131.47,226.301,1292.85,623.621,881.295,679.91
background01-paper003-88.png,778.342,243.398,1123.46,212.021,1282.54,613.429,870.063,669.95
background01-paper003-89.png,773.053,238.547,1119.1,206.511,1274.48,612.786,862.2,670.401
background01-paper003-9.png,658.879,313.648,1017.94,295.15,1101.85,752.151,672.859,789.374
background01-paper003-90.png,760.784,234.052,1108.73,203.278,1262.66,612.098,847.595,669.272
background01-paper003-91.png,755.401,222.474,1105.9,191.75,1259.1,605.765,844.043,661.737
background01-paper003-92.png,758.629,216.764,1109.13,186.977,1252.21,608.319,837.075,662.231
background01-paper003-93.png,750.811,208.797,1104.31,180.023,1245.67,604.971,828.664,657.593
background01-paper003-94.png,763.807,210.613,1115.97,183.071,1251.08,612.302,836.439,661.716
background01-paper003-95.png,764.948,194.157,1121.19,168.718,1248.68,616.046,830.969,661.482
background01-paper003-96.png,785.045,221.621,1140.57,199.745,1259.32,645.867,841.041,685.524
background01-paper003-97.png,786.135,228.911,1144.41,209.778,1257.41,668.308,836.007,704.237
background01-paper003-98.png,793.413,236.555,1152.47,220.878,1257.76,679.714,833.734,710.082
background01-paper003-99.png,802.223,214.221,1166.56,201.067,1264.5,669.014,838.932,695.33
background01-paper004-0.png,744.756,417.283,1052.46,357.512,1275.82,724.299,924.342,827.745
background01-paper004-1.png,750.937,412.787,1060.18,353.639,1282.92,722.887,929.793,825.137
background01-paper004-10.png,713.538,389.692,1031.58,332.886,1246.2,710.377,882.826,811.464
background01-paper004-100.png,848.137,222.188,1252.39,188.9,1538.61,709.88,1066.25,813.044
background01-paper004-101.png,832.819,211.44,1242.18,177.939,1534.07,701.151,1055.02,806.976
background01-paper004-102.png,827.011,203.221,1239.07,169.305,1533.61,696.591,1052.59,803.906
background01-paper004-103.png,824.393,198.436,1237.95,164.398,1533.34,693.242,1050.4,801.292
background01-paper004-104.png,819.163,191.381,1234.86,159.315,1531.92,691.473,1046.62,798.796
background01-paper004-105.png,818.762,189.193,1235.54,157.282,1531.8,690.07,1043.57,796.265
background01-paper004-106.png,808.953,192.291,1228.13,162.248,1520.56,698.433,1029.71,804.494
background01-paper004-107.png,802.861,196.21,1222.92,166.235,1514.61,702.386,1022.22,807.844
background01-paper004-108.png,789.782,206.664,1211.69,177.184,1501.61,716.345,1005.2,824.403
background01-paper004-109.png,780.7,214.322,1203.58,185.019,1494.95,723.939,995.465,832.046
background01-paper004-11.png,705.107,381.585,1026.12,325.121,1237.86,706.0,872.251,807.761
background01-paper004-110.png,762.868,218.724,1190.75,188.389,1479.91,732.6,972.241,843.106
background01-paper004-111.png,749.519,222.352,1179.41,192.191,1468.37,736.824,955.05,848.069
background01-paper004-112.png,737.37,219.956,1171.06,190.267,1460.95,738.059,942.587,850.64
background01-paper004-113.png,720.889,216.122,1162.18,186.677,1453.35,741.619,925.427,855.224
background01-paper004-114.png,716.614,213.753,1160.68,184.562,1452.56,740.702,917.897,853.29
background01-paper004-115.png,713.116,204.504,1161.94,175.008,1453.37,737.411,912.09,849.886
background01-paper004-116.png,711.747,198.849,1163.26,170.104,1451.71,735.615,905.702,845.801
background01-paper004-117.png,714.278,173.421,1172.6,146.298,1454.6,716.593,898.464,820.202
background01-paper004-118.png,719.7,155.689,1182.65,128.876,1460.55,705.812,900.356,807.259
background01-paper004-119.png,727.796,147.199,1190.9,119.134,1462.39,698.783,898.455,798.933
background01-paper004-12.png,699.18,379.475,1021.01,323.097,1233.58,703.92,866.521,805.081
background01-paper004-120.png,727.692,133.249,1197.84,104.124,1458.24,694.751,884.239,791.503
background01-paper004-121.png,731.772,137.925,1202.08,107.476,1456.06,702.347,878.29,797.912
background01-paper004-122.png,729.166,142.743,1201.15,112.508,1448.0,710.163,864.603,803.576
background01-paper004-123.png,719.521,158.15,1196.12,130.015,1428.23,741.522,834.411,828.292
background01-paper004-124.png,716.629,168.445,1195.04,140.811,1419.22,752.607,818.871,835.827
background01-paper004-125.png,707.059,179.689,1189.64,154.566,1391.23,785.013,781.379,861.771
background01-paper004-126.png,697.089,199.701,1180.73,177.147,1372.71,809.611,757.371,881.977
background01-paper004-127.png,689.278,211.943,1175.84,192.95,1353.9,831.342,731.101,892.521
background01-paper004-128.png,691.481,218.034,1179.62,200.017,1346.89,841.421,720.943,897.679
background01-paper004-129.png,695.771,211.135,1186.21,196.795,1331.15,841.297,701.362,884.616
background01-paper004-13.png,697.983,363.471,1022.55,309.05,1234.23,696.118,861.33,796.874
background01-paper004-130.png,688.829,201.517,1180.93,193.403,1299.43,845.199,666.522,876.057
background01-paper004-131.png,683.251,196.049,1176.29,191.133,1290.34,844.033,657.609,868.026
background01-paper004-132.png,691.735,190.224,1184.47,187.066,1290.06,841.621,658.468,859.655
background01-paper004-133.png,702.546,187.166,1192.87,186.682,1288.18,841.222,659.3,852.499
background01-paper004-134.png,711.656,182.731,1201.82,184.305,1286.34,836.523,658.319,840.876
background01-paper004-135.png,720.628,173.447,1210.97,177.336,1287.2,831.626,662.313,829.701
background01-paper004-136.png,735.54,170.754,1223.33,176.818,1290.16,827.181,669.154,818.18
background01-paper004-137.png,760.115,153.042,1244.99,164.171,1291.53,813.407,676.831,793.043
background01-paper004-138.png,770.554,151.283,1253.46,164.093,1291.42,814.315,680.975,789.079
background01-paper004-139.png,789.229,158.298,1265.79,175.06,1286.4,814.081,688.251,779.362
background01-paper004-14.png,693.765,363.133,1021.13,308.435,1231.67,698.112,857.497,798.33
background01-paper004-140.png,796.877,156.094,1270.63,174.641,1284.07,809.972,690.79,772.044
background01-paper004-141.png,807.521,169.618,1272.92,191.689,1274.24,814.62,696.715,771.65
background01-paper004-142.png,814.246,168.754,1275.1,190.934,1273.11,801.287,702.599,756.033
background01-paper004-143.png,827.768,171.736,1277.06,194.746,1265.01,798.06,714.273,751.719
background01-paper004-144.png,832.146,175.601,1272.01,198.737,1255.54,782.117,720.627,735.377
background01-paper004-145.png,842.666,185.143,1268.78,207.676,1248.13,772.233,731.141,726.898
background01-paper004-146.png,833.811,196.819,1250.01,219.441,1224.67,778.752,721.293,734.252
background01-paper004-147.png,828.419,215.2,1238.26,237.654,1216.34,784.379,720.682,741.073
background01-paper004-148.png,828.691,222.112,1233.11,244.199,1211.56,783.026,722.554,740.575
background01-paper004-149.png,825.635,228.982,1222.58,249.801,1204.45,775.686,727.503,736.891
background01-paper004-15.png,684.1,352.353,1016.3,298.749,1224.76,695.612,844.064,794.895
background01-paper004-150.png,832.101,232.569,1224.37,252.381,1208.26,770.194,736.513,732.366
background01-paper004-151.png,839.091,238.343,1224.31,255.426,1207.74,766.092,745.96,731.296
background01-paper004-152.png,840.757,243.514,1222.76,260.158,1206.81,764.586,749.965,730.002
background01-paper004-153.png,840.408,246.557,1216.75,261.879,1201.17,756.335,753.268,725.046
background01-paper004-154.png,839.493,247.207,1213.28,261.878,1200.73,753.994,756.547,723.222
background01-paper004-155.png,853.081,247.542,1222.01,259.71,1211.57,742.25,774.486,713.686
background01-paper004-156.png,851.685,238.731,1220.01,250.746,1206.29,733.354,769.991,706.143
background01-paper004-157.png,817.228,247.189,1184.75,257.971,1173.85,742.862,736.645,720.744
background01-paper004-158.png,796.802,245.492,1165.03,254.033,1157.22,736.289,717.8,718.352
background01-paper004-159.png,740.913,244.165,1115.16,250.87,1113.73,744.768,663.939,733.968
background01-paper004-16.png,682.25,348.174,1016.9,295.806,1223.87,696.702,839.733,795.44
background01-paper004-160.png,719.977,246.02,1097.54,250.992,1104.92,743.279,650.632,737.212
background01-paper004-161.png,711.221,229.775,1092.31,232.355,1103.14,723.826,645.499,721.192
background01-paper004-162.png,696.713,203.909,1083.59,204.376,1097.36,704.605,634.489,703.93
background01-paper004-163.png,661.097,206.27,1052.89,204.236,1074.67,713.114,604.866,719.888
background01-paper004-164.png,646.469,197.612,1042.55,195.362,1067.04,704.429,593.201,712.452
background01-paper004-165.png,635.202,194.335,1032.99,190.853,1065.51,703.959,590.322,714.931
background01-paper004-166.png,631.796,192.115,1031.0,187.847,1065.16,699.349,588.185,712.279
background01-paper004-167.png,628.007,182.456,1029.55,178.239,1072.52,694.784,593.849,710.532
background01-paper004-168.png,628.931,183.839,1029.79,178.301,1075.8,695.232,595.953,711.98
background01-paper004-169.png,625.833,187.739,1028.37,182.48,1083.13,702.741,601.561,721.59
background01-paper004-17.png,683.284,343.751,1022.92,293.171,1227.03,703.62,835.519,800.259
background01-paper004-170.png,632.635,195.578,1034.86,190.285,1093.48,707.484,612.604,728.073
background01-paper004-171.png,645.621,202.192,1046.68,195.375,1113.83,712.325,633.202,735.78
background01-paper004-172.png,654.132,207.831,1053.4,200.291,1125.86,715.539,646.701,740.981
background01-paper004-173.png,662.94,209.154,1063.86,200.522,1143.55,715.929,663.801,744.653
background01-paper004-174.png,667.598,211.011,1068.18,200.817,1152.66,716.928,673.795,747.159
background01-paper004-175.png,681.507,219.457,1079.48,208.527,1173.73,722.709,695.252,757.0
background01-paper004-176.png,686.879,221.843,1085.73,210.74,1185.77,725.201,708.748,759.366
background01-paper004-177.png,698.323,224.016,1096.23,210.841,1202.46,724.136,725.234,760.54
background01-paper004-178.png,713.833,213.597,1112.59,199.247,1223.76,713.633,748.29,752.635
background01-paper004-179.png,718.828,213.845,1116.42,200.876,1233.68,713.8,759.378,753.852
background01-paper004-18.png,688.091,345.357,1029.54,296.18,1232.89,710.555,837.81,805.44
background01-paper004-180.png,724.999,212.963,1123.6,199.091,1245.02,711.4,771.538,752.683
background01-paper004-181.png,728.82,211.294,1127.86,197.171,1251.68,709.626,778.664,752.81
background01-paper004-182.png,731.413,212.114,1128.65,197.229,1260.13,711.008,787.942,755.771
background01-paper004-183.png,742.201,216.583,1137.4,201.082,1275.11,710.931,806.251,756.775
background01-paper004-184.png,754.005,214.596,1148.79,199.052,1290.49,707.45,823.33,753.783
background01-paper004-185.png,767.788,209.566,1162.24,193.19,1309.44,702.301,842.749,750.08
background01-paper004-186.png,782.974,207.821,1174.09,190.963,1327.33,696.739,864.032,745.082
background01-paper004-187.png,797.17,200.262,1189.27,183.132,1345.11,688.441,883.317,737.896
background01-paper004-188.png,808.941,196.429,1200.6,178.373,1359.69,683.811,900.123,734.571
background01-paper004-189.png,818.444,196.876,1209.0,176.621,1372.06,680.381,914.682,733.197
background01-paper004-19.png,692.745,344.974,1036.88,296.379,1237.19,715.448,837.596,809.353
background01-paper004-190.png,828.683,196.374,1215.9,175.461,1384.16,676.719,930.374,731.434
background01-paper004-191.png,839.461,196.44,1224.63,173.498,1399.95,670.666,949.346,727.291
background01-paper004-192.png,850.235,193.221,1234.92,167.929,1413.58,664.358,965.638,723.032
background01-paper004-193.png,868.839,184.463,1249.94,156.218,1436.3,650.847,993.128,712.985
background01-paper004-194.png,881.035,187.764,1259.59,158.166,1449.7,649.513,1009.75,713.548
background01-paper004-195.png,892.671,184.233,1270.91,154.054,1465.01,642.214,1025.98,706.75
background01-paper004-196.png,912.782,181.486,1288.42,150.378,1484.83,640.185,1050.02,705.51
background01-paper004-197.png,923.052,184.101,1297.76,153.164,1497.25,640.559,1063.43,705.738
background01-paper004-198.png,943.33,186.432,1316.26,155.35,1519.6,645.121,1088.13,710.461
background01-paper004-199.png,953.332,194.219,1325.37,163.261,1528.76,650.756,1099.19,715.245
background01-paper004-2.png,757.435,404.892,1067.04,346.561,1290.4,718.001,934.607,819.162
background01-paper004-20.png,692.627,347.402,1041.84,299.071,1240.07,729.854,832.272,822.693
background01-paper004-200.png,968.076,201.091,1336.64,172.666,1537.28,657.821,1110.59,719.362
background01-paper004-201.png,972.767,202.842,1340.65,175.375,1540.44,658.191,1114.37,718.199
background01-paper004-202.png,978.331,211.745,1342.36,185.066,1543.33,666.289,1121.36,726.781
background01-paper004-203.png,984.508,216.019,1348.41,188.914,1551.05,666.15,1129.59,725.797
background01-paper004-21.png,705.863,347.593,1060.47,302.137,1252.66,740.794,835.671,828.84
background01-paper004-22.png,712.28,347.376,1068.89,303.279,1258.73,748.149,837.266,833.997
background01-paper004-23.png,719.607,350.893,1078.22,307.454,1264.2,756.967,838.765,841.21
background01-paper004-24.png,725.856,352.483,1091.44,310.922,1268.42,771.497,832.67,851.844
background01-paper004-25.png,721.663,354.696,1091.98,315.994,1259.74,784.462,815.967,859.967
background01-paper004-26.png,710.886,346.67,1087.35,311.268,1245.25,790.962,792.713,861.693
background01-paper004-27.png,710.229,347.071,1087.8,313.219,1241.86,795.313,787.319,862.847
